Gentamicin,Klebsiella aerogenes,0,0,0,0,1,0,10,133,747,603,161,47,32,10,3,12,2,16,48,17,1825,2,1 - 4
Gentamicin,Klebsiella oxytoca,0,0,1,0,0,2,17,648,2113,910,167,56,36,31,9,34,8,9,83,26,4124,2,1 - 2
Gentamicin,Klebsiella pneumoniae,0,0,3,3,5,9,157,2016,6158,2164,302,223,259,266,150,186,160,168,93,42,12322,2,1 - 2
Gentamicin,Lactobacillus lactis,0,0,0,0,0,0,0,0,0,2,4,0,1,5,0,0,0,0,0,1,12,-,
Gentamicin,Lactobacillus plantarum,0,0,0,0,0,0,1,2,3,7,22,46,33,6,0,0,0,0,0,2,120,ID,
Gentamicin,Lactobacillus reuteri,0,0,0,0,0,0,0,1,1,20,52,38,0,0,0,0,0,0,0,2,112,ID,
Gentamicin,Lactobacillus rhamnosus,0,0,0,0,0,0,0,0,0,4,36,146,36,3,0,0,0,0,0,3,225,(16),4 - 16
Gentamicin,Listeria monocytogenes,0,0,0,0,0,0,0,29,139,136,3,0,0,0,0,0,0,0,0,3,307,(2),0.5 - 8
Gentamicin,Mannheimia haemolytica,0,0,0,0,0,0,2,4,6,123,315,57,2,0,3,28,1,0,0,12,541,4,
Gentamicin,Moraxella catarrhalis,0,0,0,0,2,12,27,0,1,0,0,0,0,0,0,0,0,0,0,1,42,ID,
Gentamicin,Morganella morganii,0,0,0,0,0,2,19,239,518,287,60,26,11,25,19,26,7,6,97,10,1342,2,1 - 4
Gentamicin,Neisseria gonorrhoeae,0,0,0,0,0,0,0,0,0,7,241,1049,1361,108,1,0,0,0,0,4,2767,(16),4 - 64
Gentamicin,Pasteurella multocida,0,0,0,0,0,2,4,4,28,114,243,201,8,6,60,43,4,0,0,13,717,8,2 - 8
Gentamicin,Proteus mirabilis,0,0,0,0,1,4,34,747,2220,2333,1006,243,123,216,52,136,22,16,127,18,7280,4,1 - 4
Gentamicin,Proteus vulgaris,0,0,0,0,0,0,16,174,318,194,44,16,5,13,3,5,3,2,130,5,923,2,0.5 - 4
Gentamicin,Pseudomonas aeruginosa,0,0,0,1,3,3,58,333,959,4452,8682,4317,1410,647,203,451,46,149,147,50,21861,8,
Gentamicin,Salmonella enterica,0,0,0,0,0,0,77,18588,14804,2687,300,75,283,882,1240,3,1,0,0,10,38940,2,0.5 - 2
Gentamicin,Serratia liquefaciens,0,0,0,0,0,0,0,44,72,45,7,3,2,2,1,1,0,0,139,2,316,ID,
Gentamicin,Serratia marcescens,0,0,0,0,0,2,17,124,819,403,56,22,32,46,54,19,8,50,156,7,1808,2,0.5 - 4
Gentamicin,Staphylococcus aureus,0,0,2,14,44,125,1491,11982,18694,8591,1618,549,400,622,856,118,278,123,287,52,45794,2,1 - 2
Gentamicin,Staphylococcus aureus MRSA,0,0,0,0,0,9,51,146,58,9,0,0,0,0,3,8,2,0,0,3,286,(2),1 - 2
Gentamicin,Staphylococcus aureus MSSA,0,0,0,0,1,1,36,275,193,53,9,2,3,0,1,1,1,0,0,5,576,2,1 - 2
Gentamicin,Staphylococcus epidermidis,0,0,0,0,53,107,50,1,1,1,5,19,36,35,93,70,34,1,0,4,506,(0.25),0.0625 - 0.5
Gentamicin,Staphylococcus epidermidis MSSE,0,0,3,17,24,25,4,2,2,0,1,2,0,0,2,1,1,0,0,2,84,-,0.0625 - 0.5
Gentamicin,Staphylococcus hominis,0,0,0,7,11,6,3,4,4,2,4,2,2,1,2,0,0,0,1,2,49,ID,
Gentamicin,Staphylococcus hyicus,0,0,0,0,1,22,73,36,2,0,1,1,0,0,0,0,0,0,0,5,136,0.5,0.125 - 1.000
Gentamicin,Staphylococcus intermedius,0,0,0,0,0,0,0,41,54,4,0,0,0,0,0,0,0,0,0,1,99,ID,
Gentamicin,Staphylococcus pseudintermedius,0,0,0,1,1,88,193,34,3,0,25,129,0,0,0,0,0,0,0,9,474,0.25,0.125 - 0.500
Gentamicin,Staphylococcus saprophyticus,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,ID,
Gentamicin,Streptococcus agalactiae,0,0,0,0,0,0,0,0,0,1,4,62,105,203,102,20,13,0,0,6,510,64,16 - 64
Gentamicin,Streptococcus anginosus,0,0,0,0,0,0,1,0,2,2,8,14,17,11,12,1,0,0,0,3,68,(128),4 - 2048
Gentamicin,Streptococcus dysgalactiae,0,0,0,0,0,0,0,1,1,9,56,77,0,0,0,0,0,0,0,5,144,4,2 - 8
Gentamicin,Streptococcus group G,0,0,0,1,1,0,1,0,3,17,62,75,58,10,1,0,0,0,0,5,229,16,2 - 64
Gentamicin,Streptococcus oralis,0,0,0,0,0,0,1,2,7,13,26,24,20,23,44,74,5,0,0,5,239,32,1 - 512
Gentamicin,Streptococcus pneumoniae,0,0,0,0,0,0,0,0,0,0,0,2,13,53,472,230,5,1,0,5,776,128,32 - 256
Gentamicin,Streptococcus pyogenes,0,0,0,0,1,2,2,5,15,38,161,660,1418,305,33,7,0,0,237,8,2884,32,8 - 32
Gentamicin,"Streptococcus, viridans group",0,0,0,0,0,0,0,1,8,15,40,92,103,99,66,93,3,1,0,4,521,(2),0.5 - 4
Gentamicin,Yersinia enterocolitica,0,0,0,0,0,0,23,31,109,80,29,0,0,0,0,0,0,0,0,2,272,ID,
Micafungin,Candida albicans EUCAST,0,290,360,243,39,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,940,-,
Micafungin,Candida glabrata EUCAST,0,90,182,100,35,3,4,0,1,1,2,0,0,0,0,0,0,0,0,1,418,-,
Micafungin,Candida guilliermondii EUCAST,0,0,0,0,0,0,1,5,7,8,1,0,0,0,0,0,0,0,0,1,22,-,
Micafungin,Candida krusei EUCAST,0,1,0,4,26,185,215,37,9,0,4,0,0,0,0,0,0,0,0,1,481,-,
Micafungin,Candida parapsilosis EUCAST,0,0,0,3,1,0,1,35,113,332,244,14,0,0,0,0,0,0,0,1,743,-,
Micafungin,Candida tropicalis EUCAST,0,48,51,247,200,59,14,2,0,2,0,0,0,0,0,0,0,0,0,1,623,-,
Cefalexin,Escherichia coli,0,0,0,0,0,0,0,0,1,0,7,77,18,2,0,1,3,5,0,1,114,-,
Cefalexin,Haemophilus influenzae,0,0,0,0,0,0,0,0,0,1,0,2,33,38,16,5,1,2,0,1,98,-,
Cefalexin,Mannheimia haemolytica,0,0,0,0,0,0,0,1,4,59,145,35,0,0,0,0,0,0,0,7,244,4,
Cefalexin,Morganella morganii,0,0,0,0,0,0,0,0,2,0,3,2,2,2,2,11,7,23,0,1,54,-,
Cefalexin,Neisseria gonorrhoeae,0,0,0,0,2,1,1,10,33,18,27,8,3,1,0,0,0,0,0,1,104,-,
Cefalexin,Pasteurella multocida,0,0,0,0,0,0,0,0,0,9,130,138,5,0,1,0,0,0,0,7,283,8,2 - 8
Cefalexin,Proteus mirabilis,0,0,0,0,0,0,0,0,0,0,0,39,83,27,5,0,0,5,0,2,159,-,
Cefalexin,Proteus vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,9,16,15,0,1,59,-,
Cefalexin,Staphylococcus aureus,0,0,0,0,0,0,0,0,1,16,34,13,10,5,5,7,5,6,0,1,102,-,
Cefalexin,Staphylococcus coagulase negative,0,0,0,0,0,0,0,0,3,6,16,6,4,3,0,0,0,1,0,1,39,-,
Cefalexin,Staphylococcus hyicus,0,0,0,0,0,0,0,0,2,4,43,25,1,0,0,0,0,0,0,3,75,(8),2.000 - 16.000
Cefalexin,Staphylococcus pseudintermedius,0,0,0,0,0,0,0,0,4,82,52,7,14,4,5,0,0,0,0,5,168,4,1.000 - 4.000
Cefalexin,Staphylococcus saprophyticus,0,0,0,0,0,0,0,0,2,1,11,15,7,1,0,0,0,0,0,1,37,-,
Cefalexin,Streptococcus pneumoniae,0,0,0,0,0,0,0,1,3,29,7,3,3,0,0,0,1,0,0,1,47,-,
Tigecycline,Acinetobacter baumannii,0,0,119,59,223,2143,5086,5297,6730,7246,3144,902,156,5,2,2,0,0,0,12,31114,0.5,
Tigecycline,Acinetobacter junii,0,0,2,2,8,21,58,34,7,3,0,0,0,0,0,0,0,0,0,4,135,(0.5),
Tigecycline,Acinetobacter lwoffii,0,0,26,59,296,648,844,529,267,108,43,20,4,0,0,0,0,0,0,17,2844,0.5,
Tigecycline,Acinetobacter pittii,0,0,0,3,28,263,449,243,67,26,15,3,1,0,0,0,0,0,0,3,1098,(0.5),
Tigecycline,Bacteroides fragilis,0,0,0,0,0,7,21,98,201,290,259,57,49,41,7,0,1,0,0,5,1031,-,
Tigecycline,Citrobacter freundii,0,0,0,0,9,62,1136,1973,615,188,78,17,0,1,1,0,0,0,0,18,4080,1,
Tigecycline,Citrobacter koseri,0,0,0,2,10,198,2254,1036,221,29,8,0,2,0,0,0,0,0,0,15,3760,0.5,
Tigecycline,Enterobacter asburiae,0,0,0,2,1,7,39,528,898,190,61,12,0,0,0,0,0,0,0,16,1738,2,
Tigecycline,Enterobacter cloacae,0,0,28,26,45,166,1424,12950,31093,9602,4105,2187,650,27,12,5,0,0,0,35,62320,2,
Tigecycline,Enterococcus faecalis,0,0,0,1,104,501,275,137,6,0,0,0,0,0,0,0,0,0,0,8,1024,0.25,
Tigecycline,Enterococcus faecium,0,0,0,25,737,2376,2265,699,3,3,0,0,0,0,0,0,0,0,0,10,6108,0.25,
Tigecycline,Escherichia coli,0,0,190,170,725,17910,46735,30621,9804,2725,825,40,6,13,2,1,0,0,0,34,109767,0.5,
Tigecycline,Haemophilus influenzae,0,0,0,0,1,6,99,629,287,65,3,0,0,0,0,0,0,0,0,4,1090,(1),
Tigecycline,Hafnia alvei,0,0,0,0,0,1,19,12,2,0,0,0,0,0,0,0,0,0,0,1,34,-,
Tigecycline,Klebsiella aerogenes,0,0,4,10,12,74,1022,7418,7642,2162,996,552,105,5,1,0,0,0,0,31,20003,1,
Tigecycline,Klebsiella oxytoca,0,0,29,7,18,99,2201,9878,4188,1526,687,191,24,1,1,0,0,0,0,28,18850,1,
Tigecycline,Klebsiella pneumoniae,0,0,90,39,59,300,3130,21790,31110,13484,6081,2872,465,23,7,4,0,0,4,37,79458,2,
Tigecycline,Moraxella catarrhalis,0,0,0,1,59,682,592,52,0,0,0,0,0,0,0,0,0,0,0,5,1386,0.25,
Tigecycline,Morganella morganii,0,0,0,0,0,3,67,425,725,372,124,57,4,0,0,0,0,0,6,10,1783,4,
Tigecycline,Pantoea agglomerans,0,0,0,1,3,41,61,98,129,40,36,11,7,2,1,0,0,0,0,9,430,-,
Tigecycline,Proteus mirabilis,0,0,0,0,0,0,16,180,417,1237,1586,892,171,3,0,0,0,0,9,18,4511,8,
Tigecycline,Proteus vulgaris,0,0,0,0,0,0,9,88,302,394,121,10,2,0,0,0,0,0,0,10,926,4,
Tigecycline,Providencia rettgeri,0,0,0,0,0,1,1,12,65,130,65,62,5,2,0,0,0,0,0,3,343,(4),
Tigecycline,Providencia stuartii,0,0,0,0,2,1,3,45,150,272,195,89,9,0,0,0,0,0,1,9,767,8,
Tigecycline,Pseudomonas aeruginosa,0,0,0,0,0,0,0,1,5,7,13,47,136,290,116,27,5,3,0,6,650,64,
Tigecycline,Pseudomonas aeruginosa ATCC 27853,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,0,0,0,2,60,-,
Tigecycline,Serratia liquefaciens,0,0,0,2,0,12,157,343,173,105,38,12,2,0,0,0,0,0,0,17,844,1,
Tigecycline,Serratia marcescens,0,0,44,23,19,31,240,1433,9691,15845,5403,1055,183,10,5,1,0,0,3,27,33986,4,
Tigecycline,Shigella sonnei,0,0,0,0,0,0,8,26,34,3,0,0,0,0,0,0,0,0,0,1,71,-,
Tigecycline,Staphylococcus aureus,0,0,0,0,5,1132,2292,1024,44,6,7,0,0,0,0,0,0,0,0,14,4510,0.5,
Tigecycline,Staphylococcus aureus MRSA,0,0,0,0,0,268,1164,916,67,5,6,0,0,0,0,0,0,0,0,4,2426,(0.5),
Tigecycline,Staphylococcus aureus MSSA,0,0,0,0,0,1,172,261,8,1,2,0,0,0,0,0,0,0,0,3,445,(0.5),
Tigecycline,Staphylococcus epidermidis,0,0,0,0,0,15,105,65,59,6,1,0,0,0,0,0,0,0,0,8,251,1,
Tigecycline,Staphylococcus epidermidis MSSE,0,0,0,0,1,2,13,19,10,0,0,0,0,0,0,0,0,0,0,1,45,-,
Tigecycline,Staphylococcus haemolyticus,0,0,0,1,0,6,23,48,46,5,2,0,0,0,0,0,0,0,0,5,131,1,
Tigecycline,Stenotrophomonas maltophilia,0,0,0,0,0,2,17,68,62,46,23,6,0,1,0,0,0,0,0,4,225,(4),
Tigecycline,Streptococcus pneumoniae,0,2,23,66,402,1495,164,4,1,0,0,0,0,0,0,0,0,0,0,5,2157,0.125,
Tigecycline,Streptococcus pyogenes,0,0,0,0,1,67,14,2,0,0,0,0,0,0,0,0,0,0,0,1,84,-,
Tigecycline,"Streptococcus, viridans group",0,0,7,13,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,-,
Vancomycin,Aerococcus urinae,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,1,30,ID,
Vancomycin,Bifidobacterium adolescentis,0,0,0,0,0,0,0,2,32,11,0,0,0,0,0,0,0,0,0,1,45,ID,
Vancomycin,Bifidobacterium animalis,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,1,17,ID,
Vancomycin,Bifidobacterium bifidum,0,0,0,0,0,0,0,0,4,14,7,0,0,0,0,0,0,0,0,1,25,ID,
Vancomycin,Bifidobacterium longum,0,0,0,0,0,0,0,4,60,14,1,0,0,0,0,0,0,0,0,1,79,ID,
Vancomycin,Bifidobacterium pseudolongum,0,0,0,0,0,0,0,2,79,1,0,0,0,0,0,0,0,0,0,1,82,ID,
Vancomycin,Bifidobacterium thermophilum,0,0,0,0,0,0,0,3,76,1,0,0,0,0,0,0,0,0,0,1,80,ID,
Vancomycin,Clostridium difficile,0,0,0,2,4,2,38,463,4514,4293,456,51,9,2,1,0,0,0,0,13,9835,2,1 - 2
Vancomycin,Cutibacterium acnes,0,0,0,0,0,0,0,13,158,131,1,0,0,0,0,0,0,0,0,1,303,ID,
Vancomycin,Enterococcus faecalis,0,0,0,0,0,0,1,21,443,6453,6403,1127,31,11,152,4,22,34,8,34,14710,4,2 - 8
Vancomycin,Enterococcus faecalis ATCC 29212,0,0,0,0,0,0,0,0,0,0,17,37,0,0,0,0,0,0,0,2,54,ID,
Vancomycin,Enterococcus faecium,0,0,0,0,0,0,1,52,1158,2712,442,72,36,21,1228,19,8,110,3,18,5862,4,1 - 4
Vancomycin,Lactobacillus amylovorus,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,1,31,ID,
Vancomycin,Lactobacillus delbrueckii,0,0,0,0,0,0,0,2,11,28,2,0,0,0,0,0,0,0,0,1,43,ID,
Vancomycin,Lactobacillus helveticus,0,0,0,0,0,0,0,3,15,3,0,0,0,0,0,0,0,0,0,1,21,ID,
Vancomycin,Lactobacillus johnsonii,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,1,23,ID,
Vancomycin,Lactobacillus lactis,0,0,0,0,0,0,5,47,14,1,3,0,0,0,0,0,0,0,0,1,70,ID,
Vancomycin,Lactococcus lactis,0,0,0,0,0,0,5,47,14,1,3,0,0,0,0,0,0,0,0,1,70,-,
Vancomycin,Listeria monocytogenes,0,0,0,0,0,0,0,1,41,317,26,0,0,0,0,0,0,0,0,4,385,-2,0.5 - 2
Vancomycin,Nocardia abscessus,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,1,32,ID,
Vancomycin,Nocardia cyriacigeorgica,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,1,29,ID,
Vancomycin,Nocardia nova,0,0,0,0,0,0,0,0,1,3,2,7,47,0,0,0,0,0,0,1,60,ID,
Vancomycin,Staphylococcus aureus,0,0,0,0,0,1,69,532,13667,68537,8597,223,6,0,1,1,1,0,0,37,91635,2,1 - 2
Vancomycin,Staphylococcus aureus ATCC 29213,0,0,0,0,0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,2,116,ID,
Vancomycin,Staphylococcus aureus MRSA,0,0,0,0,0,0,0,0,107,2158,331,1,0,0,0,0,0,0,0,5,2597,2,1 - 2
Vancomycin,Staphylococcus aureus MSSA,0,0,0,0,0,0,0,0,27,938,149,0,0,0,0,0,0,0,0,2,1114,ID,
Vancomycin,Staphylococcus auricularis,0,0,0,0,0,0,0,1,4,26,17,1,1,0,0,0,0,0,0,1,50,ID,
Vancomycin,Staphylococcus capitis,0,0,0,0,0,0,0,9,100,354,84,3,0,0,0,0,0,0,0,4,550,-4,1 - 4
Vancomycin,Staphylococcus epidermidis,0,0,0,0,0,0,3,27,402,5429,9006,359,4,1,0,0,0,0,0,15,15231,4,2 - 4
Vancomycin,Staphylococcus epidermidis MSSE,0,0,0,0,0,0,0,0,0,28,53,3,0,0,0,0,0,0,0,2,84,-,2 - 4
Vancomycin,Staphylococcus haemolyticus,0,0,0,0,0,0,0,11,178,1059,838,60,0,1,0,0,0,0,0,11,2147,4,2 - 4
Vancomycin,Staphylococcus hominis,0,0,0,0,0,0,0,10,151,749,245,8,0,0,0,0,0,0,0,5,1163,4,1 - 4
Vancomycin,Staphylococcus hyicus,0,0,0,0,0,0,0,0,0,13,42,0,0,0,0,0,0,0,0,1,55,ID,
Vancomycin,Staphylococcus intermedius,0,0,0,0,0,0,1,0,10,13,6,0,0,0,0,0,0,0,0,1,30,ID,
Vancomycin,Staphylococcus lugdunensis,0,0,0,0,0,0,0,2,17,80,10,0,0,0,0,0,0,0,0,2,109,ID,
Vancomycin,Staphylococcus saprophyticus,0,0,0,0,0,0,0,0,45,233,96,5,0,0,0,0,0,0,0,4,379,-4,1 - 4
Vancomycin,Staphylococcus simulans,0,0,0,0,0,0,0,0,9,53,24,0,0,0,0,0,0,0,0,1,86,ID,
Vancomycin,Staphylococcus warneri,0,0,0,0,0,0,0,1,43,151,87,4,1,0,0,0,0,0,0,3,287,-4,1 - 8
Vancomycin,Staphylococcus xylosis,0,0,0,0,0,0,0,0,1,14,9,0,0,0,0,0,0,0,0,1,24,ID,
Vancomycin,Streptococcus agalactiae,0,0,0,1,0,0,2,271,2503,205,5,1,0,0,0,0,0,0,0,10,2988,1,0.25 - 1
Vancomycin,Streptococcus anginosus,0,0,0,0,0,0,2,3,51,74,0,0,0,0,0,0,0,0,0,3,130,ID,0.25 - 4
Vancomycin,Streptococcus bovis,0,0,0,0,0,0,0,108,181,12,1,0,0,0,0,0,0,0,0,2,302,ID,
Vancomycin,Streptococcus constellatus,0,0,0,0,0,0,2,2,43,61,0,0,0,0,0,0,0,0,0,2,108,ID,
Vancomycin,Streptococcus group G,0,0,0,0,0,0,4,192,74,4,0,0,0,0,0,0,0,0,0,2,274,ID,
Vancomycin,Streptococcus intermedius,0,0,0,0,0,0,0,3,32,30,0,0,0,0,0,0,0,0,0,1,65,ID,
Vancomycin,Streptococcus milleri,0,0,0,0,0,0,1,4,50,53,0,0,0,0,0,0,0,0,0,1,108,ID,
Vancomycin,Streptococcus mitis,0,0,0,0,0,0,1,42,418,55,0,0,0,0,0,0,0,0,0,2,516,ID,
Vancomycin,Streptococcus mutans,0,0,0,0,0,0,0,4,13,16,0,0,0,0,0,0,0,0,0,1,33,ID,
Vancomycin,Streptococcus oralis,0,0,0,0,0,0,0,6,116,59,0,0,0,0,0,0,0,0,0,2,181,ID,
Vancomycin,Streptococcus pneumoniae,0,0,0,0,4,93,394,20132,29145,768,115,4,0,0,0,0,0,0,0,17,50655,1,0.5 - 1
Vancomycin,Streptococcus pneumoniae ATCC 49619,0,0,0,0,0,0,3,37,1,0,0,0,0,0,0,0,0,0,0,2,41,ID,
Vancomycin,Streptococcus pyogenes,0,0,0,0,0,3,38,3455,7129,49,0,0,0,0,0,0,0,0,0,13,10674,1,0.25 - 1
Vancomycin,Streptococcus salivarius,0,0,0,0,0,0,1,6,58,29,1,0,0,0,0,0,0,0,0,1,95,ID,
Vancomycin,Streptococcus sanguinis,0,0,0,0,0,0,1,6,113,25,0,0,0,0,0,0,0,0,0,1,145,ID,
Vancomycin,Streptococcus uberis,0,0,0,0,0,0,0,7,89,1,0,0,0,0,0,0,0,0,0,1,97,ID,
Nitrofurantoin,Aerococcus spp,0,0,0,0,0,0,1,3,7,16,12,23,33,25,0,0,0,0,0,2,120,-,
Nitrofurantoin,Aerococcus urinae,0,0,0,0,0,0,1,3,7,3,9,7,0,0,0,0,0,0,0,1,30,-,
Nitrofurantoin,Enterococcus faecalis,0,0,0,0,0,0,0,0,0,1,1,31,535,163,7,7,1,0,0,3,746,(32),
Nitrofurantoin,Enterococcus faecium,0,0,0,0,0,0,0,0,0,0,0,1,15,40,331,754,781,263,0,13,2185,256,
Nitrofurantoin,Escherichia coli,0,0,0,0,0,0,0,0,0,1,15,155,1304,2022,323,96,17,5,0,9,3938,64,
Nitrofurantoin,Proteus mirabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,0,1,25,-,
Nitrofurantoin,Staphylococcus aureus,0,0,0,0,0,0,0,0,0,2,9,35,742,794,34,0,0,0,0,3,1616,(32),
Nitrofurantoin,Staphylococcus coagulase negative,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,0,0,0,1,15,-,
Nitrofurantoin,Staphylococcus epidermidis,0,0,0,0,0,0,0,0,0,0,0,0,1,127,3,0,0,0,0,1,131,-,
Nitrofurantoin,Staphylococcus saprophyticus,0,0,0,0,0,0,0,0,0,0,0,3,40,28,0,0,0,0,0,2,71,-,
Nitrofurantoin,Streptococcus agalactiae,0,0,0,0,0,0,0,0,0,0,3,31,10,2,0,0,0,0,0,2,46,-,
Cefoxitin,Acinetobacter baumannii,0,0,0,0,0,0,0,1,0,1,3,15,22,56,182,2892,36,8,0,22,3216,-,
Cefoxitin,Acinetobacter lwoffii,0,0,0,0,0,0,0,6,4,7,18,33,42,61,45,131,0,0,0,1,347,-,
Cefoxitin,Bacteroides fragilis,0,0,0,0,0,0,0,15,1,4,41,523,653,330,166,69,23,44,29,5,1898,-,
Cefoxitin,Bacteroides fragilis group,0,0,0,1,0,0,0,19,1,12,25,197,322,257,178,80,27,33,14,4,1166,-,
Cefoxitin,Bacteroides ovatus,0,0,0,0,0,0,0,0,0,1,2,3,4,14,16,7,3,4,0,3,54,-,
Cefoxitin,Bacteroides thetaiotaomicron,0,0,0,0,0,0,0,5,0,2,3,13,25,73,77,20,6,9,4,3,237,-,
Cefoxitin,Bacteroides vulgatus,0,0,0,0,0,0,0,0,0,1,3,7,13,12,6,3,1,4,1,3,51,-,
Cefoxitin,Citrobacter freundii,0,0,0,0,0,0,0,0,2,8,24,25,23,30,86,782,29,0,0,3,1009,-,
Cefoxitin,Citrobacter koseri,0,0,0,0,0,0,0,0,1,63,318,85,31,24,8,7,0,0,0,2,537,-,
Cefoxitin,Enterobacter cloacae,0,0,0,0,0,0,1,2,8,9,37,89,114,136,324,5479,229,816,0,19,7244,-,
Cefoxitin,Escherichia coli,0,0,0,0,0,0,3,76,1450,4920,28297,41022,12510,2984,2029,1881,22,19,0,30,95213,8,
Cefoxitin,Haemophilus influenzae,0,0,0,0,0,0,0,31,41,168,1245,530,116,44,22,11,0,0,0,4,2208,(8),
Cefoxitin,Hafnia alvei,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,1,0,0,0,2,13,-,
Cefoxitin,Klebsiella aerogenes,0,0,0,0,0,0,0,2,2,5,30,33,27,42,44,1646,58,155,0,20,2044,-,
Cefoxitin,Klebsiella oxytoca,0,0,0,0,0,0,1,4,26,414,1375,705,212,121,36,58,0,5,0,23,2957,8,
Cefoxitin,Klebsiella pneumoniae,0,0,0,0,0,0,1,7,77,1716,9839,7857,2895,1482,871,551,20,8,0,25,25324,8,
Cefoxitin,Morganella morganii,0,0,0,0,0,0,0,0,1,2,12,73,551,396,42,82,4,0,0,10,1163,-,
Cefoxitin,Prevotella spp,0,0,0,0,0,1,0,44,13,26,13,35,24,12,7,0,0,0,0,1,175,-,
Cefoxitin,Proteus mirabilis,0,0,0,0,0,0,0,3,8,269,3818,3461,487,130,53,43,1,2,0,13,8275,8,
Cefoxitin,Proteus vulgaris,0,0,0,0,0,0,0,1,3,1,83,153,89,11,3,8,0,0,0,5,352,-,
Cefoxitin,Providencia rettgeri,0,0,0,0,0,0,0,0,0,16,32,22,9,5,4,4,0,4,0,3,96,-,
Cefoxitin,Providencia stuartii,0,0,0,0,0,0,0,1,1,16,93,46,9,11,8,18,0,0,0,3,203,-,
Cefoxitin,Salmonella enterica,0,0,0,0,0,0,0,5,631,3512,17713,8554,973,350,1527,1273,0,0,0,8,34538,8,
Cefoxitin,Salmonella Enteritidis,0,0,0,0,0,0,0,1,1,25,426,90,8,4,0,0,0,0,0,1,555,-,
Cefoxitin,Salmonella Typhi,0,0,0,0,0,0,0,0,0,94,180,30,17,1,0,1,0,0,0,1,323,-,
Cefoxitin,Salmonella Typhimurium,0,0,0,0,0,0,0,0,0,18,104,48,10,4,4,1,0,0,0,1,189,-,
Cefoxitin,Serratia marcescens,0,0,0,0,0,0,0,1,4,2,13,63,787,2691,1770,581,46,14,0,7,5972,-,
Cefoxitin,Shigella flexneri,0,0,0,0,0,0,0,1,0,5,141,177,7,1,0,1,0,0,0,2,333,-,
Cefoxitin,Shigella sonnei,0,0,0,0,0,0,0,0,0,51,267,103,5,0,0,0,0,0,0,1,426,-,
Cefoxitin,Staphylococcus aureus,0,0,0,0,0,0,1,9,67,273,217,160,8,1,7,6,3,4,0,12,756,4,
Cefoxitin,Staphylococcus aureus MRSA,0,0,0,0,0,0,0,0,0,0,0,1,5,18,69,55,12,9,0,3,169,(4),
Cefoxitin,Staphylococcus aureus MSSA,0,0,0,0,0,0,0,0,0,0,6,244,24,0,0,0,0,0,0,3,274,(4),
Cefoxitin,Staphylococcus lugdunensis,0,0,0,0,0,0,0,0,0,5,79,17,1,0,0,0,0,0,0,2,102,-,
Cefoxitin,Staphylococcus saprophyticus,0,0,0,0,0,0,0,0,0,1,12,97,5,0,5,1,0,0,3,1,124,-,
Erythromycin,Actinobacillus pleuropneumoniae,0,0,0,0,0,0,1,0,0,1,14,60,3,0,0,0,0,0,0,2,79,ID,
Erythromycin,Actinomyces israelii,0,0,2,6,32,44,13,1,0,0,0,0,0,0,0,0,0,0,0,1,98,ID,
Erythromycin,Bacteroides fragilis group,0,0,0,0,0,0,0,2,10,30,10,0,0,0,0,0,0,0,0,1,52,ID,
Erythromycin,Bifidobacterium adolescentis,0,0,5,0,10,18,11,1,0,0,0,0,0,0,0,0,0,0,0,1,45,ID,
Erythromycin,Bifidobacterium animalis,0,0,0,0,5,8,3,0,0,0,0,0,0,0,0,0,0,0,1,1,17,ID,
Erythromycin,Bifidobacterium bifidum,0,0,1,0,11,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,25,ID,
Erythromycin,Bifidobacterium longum,0,0,1,1,3,19,31,14,1,0,0,0,2,5,0,0,0,0,1,1,78,ID,
Erythromycin,Bordetella bronchiseptica,0,0,0,0,0,0,0,0,0,0,2,5,20,0,3,0,0,0,0,1,30,ID,
Erythromycin,Campylobacter coli,0,0,0,0,7,18,353,1742,2599,3767,1660,820,329,65,49,166,1315,126,9,56,13025,8,4 - 16
Erythromycin,Campylobacter jejuni,0,0,0,2,22,160,2176,9802,9211,4630,1375,253,32,13,5,21,201,16,25,53,27944,4,4 - 16
Erythromycin,Campylobacter upsaliensis,0,0,0,0,0,0,0,1,3,11,8,2,0,0,0,0,0,0,0,1,25,ID,
